be	think
be	set
be	unopposed
be	convict
be	crucify
be	diagnose
be	theme
be	handcuff
be	injure
be	relegate
be	give
be	send
be	expand
be	sentence
be	let
be	board
be	grant
be	hear
be	capture
be	use
be	report
be	test
be	baffle
be	outdate
be	pick
be	committed
be	aim
be	push
be	hire
be	fire
be	give
be	recognise
be	sanction
be	think
be	kidnap
be	connect
be	report
be	remand
be	impeach
be	report
be	bear
be	arrest
be	people
be	transport
be	overcome
be	saddle
be	elevate
be	inspire
be	drug
be	raise
be	record
get	pay
be	follow
be	truncate
got	bogge
be	bring
be	sideline
be	terminate
be	clear
be	realise
be	say
be	invite
be	say
be	elect
be	name
be	administer
be	practice
be	think
be	diagnose
be	transfer
be	base
be	bind
be	trust
be	consider
be	offer
be	lose
be	tap
be	partner
be	dismiss
be	dismiss
be	riddle
be	investigate
be	announce
be	capture
be	wheel
be	lay
be	reduce
be	seal
be	name
be	steal
be	place
be	set
be	lock
be	finance
'	finance
got	do
be	involve
be	hurt
be	move
be	monitor
be	film
be	phase
be	finish
be	suppose
be	damn
be	go
be	sack
be	make
be	mean
be	make
be	inspire
be	ascertain
getting	sweep
be	return
be	leave
be	brief
be	aim
be	kill
get	test
be	make
be	stage
be	drop
be	assault
be	set
be	be
be	refer
be	load
be	create
get	suffocate
be	split
be	steal
be	find
be	charge
be	send
be	serenade
be	justify
be	promote
be	commit
be	bless
be	take
be	test
be	cut
be	seat
be	chase
be	hospitalize
be	book
be	expose
be	admit
be	pilot
be	promote
be	charge
be	accuse
be	seize
be	accuse
be	accuse
be	acquit
be	add
be	charge
be	admit
be	advise
be	allow
be	ask
be	relate
be	bestow
be	find
be	give
be	grant
be	justify
be	order
be	want
be	believe
be	send
be	sign
be	arraign
be	release
be	arrest
be	arrest
be	arrest
be	hear
be	ask
be	bear
be	bear
be	call
be	capture
be	charge
be	release
be	confirm
be	crown
be	head
be	detain
be	diagnose
be	discharge
be	drive
be	elect
be	employ
be	evaluate
be	expect
be	lead
be	accuse
be	elect
be	fly
be	cancel
be	find
be	call
be	find
be	find
be	see
be	grant
be	grant
be	pull
be	handcuff
be	drive
be	hit
be	save
be	arrest
be	find
be	remand
be	release
be	make
be	rescue
be	inform
be	involve
be	arrest
be	transport
be	hook
be	inter
be	interview
be	invite
be	involve
be	jail
be	join
be	beat
be	knight
be	know
be	arrest
be	take
be	schedule
be	leave
be	invite
be	make
be	name
be	name
be	prosecute
be	nominate
be	move
be	rank
be	know
be	ordain
be	order
be	overpay
be	pay
got	move
be	picture
be	wrong
be	place
be	place
be	place
be	precede
be	raise
be	arrest
be	promote
be	promote
be	pronounce
be	surround
be	ram
be	catch
be	refuse
be	release
be	release
be	release
be	remand
